device_id,name,group,timestamp,true_value,historical,knn,combined,timesfm
442,2390,B-Isolated,09-09-2021 04:00,46.0,47.5,49.0,47.55579642820275,46
442,2390,B-Isolated,24-11-2021 01:00,53.0,47.0,56.0,47.555174769426536,51
442,2390,B-Isolated,15-10-2021 21:00,54.0,51.0,60.0,52.31370210228119,54
442,2390,B-Isolated,29-12-2021 01:00,47.0,49.5,49.0,49.31710938544003,50
442,2390,B-Isolated,12-10-2021 04:00,48.0,49.5,50.0,49.5895130191448,47
442,2390,B-Isolated,18-11-2021 01:00,50.0,46.0,52.0,48.885847664367674,51
442,2390,B-Isolated,13-11-2021 13:00,49.0,53.0,54.0,53.50645561018508,49
442,2390,B-Isolated,24-10-2021 22:00,49.0,52.0,53.0,52.29223552180407,50
442,2390,B-Isolated,13-11-2021 20:00,49.0,51.0,52.5,51.7660013764625,49
442,2390,B-Isolated,28-09-2021 04:00,47.0,47.5,49.0,48.43817278498482,47
442,2390,B-Isolated,25-12-2021 18:00,47.0,50.5,51.0,50.73301865272246,48
442,2390,B-Isolated,12-11-2021 13:00,50.0,53.0,57.0,54.47388414055081,50
442,2390,B-Isolated,05-12-2021 07:00,48.0,50.0,48.0,48.946138870863074,48
442,2390,B-Isolated,30-11-2021 16:00,49.0,51.0,56.0,52.099024902513655,49
442,2390,B-Isolated,18-10-2021 11:00,50.0,51.5,58.0,52.63079595830505,51
442,2390,B-Isolated,09-12-2021 10:00,48.0,49.0,52.0,50.63576912829704,48
442,2390,B-Isolated,04-12-2021 12:00,48.0,50.0,53.0,50.842219706898604,47
442,2390,B-Isolated,25-10-2021 02:00,48.0,49.5,50.0,49.64348901534075,49
442,2390,B-Isolated,22-12-2021 04:00,49.0,47.0,52.0,48.267888526236504,48
442,2390,B-Isolated,09-12-2021 04:00,47.0,47.0,47.0,47.0,48
442,2390,B-Isolated,06-11-2021 11:00,52.0,52.5,58.0,53.201620719589386,51
442,2390,B-Isolated,23-11-2021 18:00,51.0,50.5,57.0,52.08417003846346,52
442,2390,B-Isolated,02-11-2021 18:00,54.0,53.0,57.0,53.83135624312095,54
442,2390,B-Isolated,21-11-2021 02:00,46.0,46.0,49.0,47.957861853523085,46
442,2390,B-Isolated,21-12-2021 20:00,50.0,51.0,55.0,51.536187347674044,50
442,2390,B-Isolated,05-12-2021 10:00,47.0,49.0,49.0,49.0,47
442,2390,B-Isolated,05-12-2021 19:00,47.0,49.5,50.0,49.801783944499505,47
442,2390,B-Isolated,10-12-2021 23:00,56.0,48.0,55.0,51.80739531671792,53
442,2390,B-Isolated,02-12-2021 03:00,47.0,47.5,48.0,47.69150778151362,48
442,2390,B-Isolated,18-09-2021 07:00,47.0,51.0,51.0,50.99999999999999,47
442,2390,B-Isolated,31-10-2021 02:00,48.0,48.5,53.0,50.72457345446488,48
442,2390,B-Isolated,04-11-2021 23:00,50.0,49.0,52.0,49.92457056140126,50
442,2390,B-Isolated,04-09-2021 05:00,48.0,49.0,53.0,49.260450548126734,49
442,2390,B-Isolated,11-11-2021 05:00,49.0,49.0,51.0,49.81511367105071,47
442,2390,B-Isolated,20-09-2021 11:00,55.0,52.0,62.0,53.93974951013533,56
442,2390,B-Isolated,17-10-2021 09:00,49.0,51.0,54.0,51.73961766644693,49
442,2390,B-Isolated,20-09-2021 20:00,51.0,50.0,56.0,50.46407353435714,52
442,2390,B-Isolated,07-10-2021 03:00,50.0,49.0,52.0,49.3029713157808,48
442,2390,B-Isolated,20-10-2021 12:00,60.0,50.5,62.0,51.872641797423526,58
442,2390,B-Isolated,27-09-2021 08:00,51.0,50.5,58.0,55.12174915154086,51
442,2390,B-Isolated,02-12-2021 16:00,49.0,51.0,57.0,52.452368558042686,49
442,2390,B-Isolated,23-09-2021 04:00,48.0,46.5,48.0,46.66971948921917,46
442,2390,B-Isolated,09-10-2021 03:00,49.0,49.0,53.0,49.43967245032354,49
442,2390,B-Isolated,10-09-2021 20:00,50.0,51.0,56.0,51.43602775088739,50
442,2390,B-Isolated,15-09-2021 07:00,50.0,52.0,57.0,53.25990620608375,49
442,2390,B-Isolated,03-09-2021 03:00,47.0,49.0,54.0,52.80284181357231,
442,2390,B-Isolated,25-12-2021 12:00,47.0,51.0,51.0,51.0,47
442,2390,B-Isolated,01-11-2021 22:00,51.0,50.0,54.0,50.42423609661029,52
442,2390,B-Isolated,07-11-2021 20:00,56.0,50.5,60.0,51.68908167234408,53
442,2390,B-Isolated,16-09-2021 07:00,50.0,52.0,55.0,53.044743570461726,50
442,2390,B-Isolated,12-09-2021 05:00,49.0,48.0,52.0,48.21740272015964,49
442,2390,B-Isolated,08-11-2021 18:00,52.0,52.5,58.0,53.24260689455512,52
442,2390,B-Isolated,16-10-2021 19:00,50.0,51.5,56.0,52.94670185631288,50
442,2390,B-Isolated,21-09-2021 22:00,48.0,49.5,53.0,50.12701717316097,49
442,2390,B-Isolated,30-10-2021 16:00,51.0,52.5,56.0,53.417553191489354,51
442,2390,B-Isolated,03-11-2021 08:00,54.0,51.0,58.0,52.88062820972173,53
442,2390,B-Isolated,18-09-2021 20:00,50.0,50.0,54.0,50.28675641620797,52
442,2390,B-Isolated,17-11-2021 22:00,52.0,49.5,55.0,51.138854421517,52
442,2390,B-Isolated,07-11-2021 22:00,55.0,50.0,60.0,50.96483103216429,53
442,2390,B-Isolated,13-12-2021 18:00,52.0,49.5,57.0,51.49377966934032,51
442,2390,B-Isolated,23-09-2021 13:00,54.0,51.5,58.0,52.86915858220785,51
442,2390,B-Isolated,30-12-2021 06:00,49.0,49.0,51.0,49.40591702119356,48
442,2390,B-Isolated,10-12-2021 09:00,54.0,49.0,55.0,50.846448727505056,52
442,2390,B-Isolated,09-09-2021 06:00,51.0,50.0,56.0,50.748300129886076,49
442,2390,B-Isolated,09-11-2021 02:00,45.0,48.5,47.0,47.108402757211934,45
442,2390,B-Isolated,15-12-2021 08:00,52.0,48.5,59.0,51.02268249043101,52
442,2390,B-Isolated,20-09-2021 23:00,48.0,49.0,52.0,50.89717741935483,50
442,2390,B-Isolated,02-09-2021 23:00,51.0,,58.0,58.0,
442,2390,B-Isolated,20-10-2021 06:00,56.0,49.0,58.0,49.95942540322581,52
442,2390,B-Isolated,30-09-2021 10:00,55.0,51.0,56.0,53.47309128223041,54
442,2390,B-Isolated,11-12-2021 07:00,51.0,48.5,51.0,49.51826998008487,51
442,2390,B-Isolated,27-10-2021 03:00,46.0,48.5,48.0,48.15833385835276,47
442,2390,B-Isolated,24-09-2021 14:00,54.0,51.5,57.0,53.92685851318946,55
442,2390,B-Isolated,13-12-2021 01:00,46.0,47.0,51.0,48.6021007532306,46
442,2390,B-Isolated,25-10-2021 10:00,52.0,53.0,59.0,55.201161903644156,53
442,2390,B-Isolated,08-09-2021 07:00,52.0,52.0,59.0,52.799868925932586,51
442,2390,B-Isolated,07-10-2021 06:00,53.0,51.0,54.0,51.51631812265748,51
442,2390,B-Isolated,24-12-2021 19:00,46.0,51.5,49.0,50.818324328503074,46
442,2390,B-Isolated,15-09-2021 05:00,47.0,48.5,52.0,48.74847310698102,46
442,2390,B-Isolated,03-11-2021 09:00,55.0,51.5,59.0,53.321933962264154,54
442,2390,B-Isolated,27-12-2021 08:00,48.0,49.5,53.0,50.96349308459312,48
442,2390,B-Isolated,03-12-2021 19:00,51.0,50.0,55.5,51.490980793105976,50
442,2390,B-Isolated,19-09-2021 01:00,51.0,47.5,51.0,48.62993267813165,51
442,2390,B-Isolated,23-11-2021 17:00,52.0,51.0,58.0,52.405084186200064,51
442,2390,B-Isolated,28-12-2021 20:00,48.0,49.0,54.0,49.79252951422489,49
442,2390,B-Isolated,01-12-2021 12:00,49.0,50.0,55.0,51.23798013767011,48
442,2390,B-Isolated,08-10-2021 19:00,51.0,52.0,57.0,54.26628678609717,51
442,2390,B-Isolated,15-09-2021 22:00,48.0,49.5,53.0,49.9954954954955,49
442,2390,B-Isolated,17-10-2021 07:00,48.0,50.0,53.0,50.507279139162684,47
442,2390,B-Isolated,02-12-2021 05:00,48.0,48.5,49.0,48.69764463500195,47
442,2390,B-Isolated,27-10-2021 06:00,51.0,49.5,55.0,52.657975679542204,49
442,2390,B-Isolated,05-11-2021 12:00,53.0,52.5,58.0,53.88486634656916,52
442,2390,B-Isolated,11-09-2021 20:00,50.0,51.0,55.5,51.40808726890388,50
442,2390,B-Isolated,01-10-2021 02:00,48.0,47.0,50.5,48.77809086295772,48
442,2390,B-Isolated,30-11-2021 08:00,50.0,49.5,56.0,51.387398945781236,49
442,2390,B-Isolated,01-09-2021 15:00,52.0,,59.0,59.0,
442,2390,B-Isolated,25-11-2021 11:00,54.0,50.5,60.0,51.98442540908156,54
442,2390,B-Isolated,03-11-2021 16:00,54.0,52.0,59.0,53.188058416161326,52
442,2390,B-Isolated,18-09-2021 05:00,48.0,48.0,51.5,48.46700507614213,47
442,2390,B-Isolated,25-12-2021 05:00,47.0,48.5,50.0,48.99856733524355,46
442,2390,B-Isolated,30-12-2021 09:00,50.0,49.5,54.0,50.45530599939704,50
442,2390,B-Isolated,10-12-2021 06:00,50.0,48.0,50.0,48.415073730202074,49
442,2390,B-Isolated,02-11-2021 16:00,53.0,52.0,57.0,53.00511695906434,52
442,2390,B-Isolated,25-11-2021 15:00,56.0,51.0,61.0,52.14103749749731,55
442,2390,B-Isolated,24-12-2021 12:00,46.0,51.5,49.0,50.562946046246076,46
442,2390,B-Isolated,04-10-2021 07:00,53.0,51.0,58.0,53.59238213240478,54
442,2390,B-Isolated,02-09-2021 00:00,50.0,49.0,56.0,54.34019294419862,
442,2390,B-Isolated,21-12-2021 10:00,50.0,51.0,55.5,51.80333350349686,52
442,2390,B-Isolated,25-12-2021 23:00,47.0,49.0,51.0,49.65927099841521,48
442,2390,B-Isolated,17-12-2021 23:00,48.0,48.5,52.0,50.97766323024055,49
442,2390,B-Isolated,13-11-2021 03:00,46.0,47.5,48.0,47.95857072196677,47
442,2390,B-Isolated,18-09-2021 02:00,48.0,46.5,52.0,47.29719991764464,48
442,2390,B-Isolated,20-11-2021 19:00,49.0,51.0,55.0,52.27673172103237,49
442,2390,B-Isolated,11-10-2021 12:00,53.0,53.0,58.0,53.85186051359224,52
442,2390,B-Isolated,22-10-2021 22:00,52.0,51.0,57.0,52.76431729609759,52
442,2390,B-Isolated,12-09-2021 02:00,49.0,47.0,54.0,47.718119401539724,48
442,2390,B-Isolated,16-09-2021 22:00,52.0,49.5,54.0,50.07842118930148,51
442,2390,B-Isolated,20-12-2021 17:00,55.0,51.0,60.0,51.56468227424749,52
442,2390,B-Isolated,21-12-2021 22:00,50.0,50.0,54.0,50.71159598128691,50
442,2390,B-Isolated,27-11-2021 00:00,47.0,48.5,50.0,49.23046027676925,48
442,2390,B-Isolated,20-12-2021 14:00,52.0,51.0,57.5,51.488192388242936,53
442,2390,B-Isolated,24-10-2021 23:00,49.0,51.0,53.0,51.5121364926169,49
442,2390,B-Isolated,16-12-2021 13:00,52.0,50.5,58.5,53.78269666642518,52
442,2390,B-Isolated,10-12-2021 03:00,52.0,47.0,51.0,47.52396410158488,49
442,2390,B-Isolated,07-10-2021 10:00,54.0,52.5,59.0,53.01493851621222,54
442,2390,B-Isolated,13-11-2021 21:00,49.0,50.5,53.0,51.27490774907749,49
442,2390,B-Isolated,08-11-2021 14:00,58.0,52.0,60.0,52.405636510112636,60
442,2390,B-Isolated,18-09-2021 09:00,49.0,52.0,55.0,52.5415781375925,49
442,2390,B-Isolated,12-10-2021 07:00,52.0,51.5,57.5,53.030026095619405,52
442,2390,B-Isolated,08-09-2021 04:00,47.0,48.0,51.0,48.06754420677733,47
442,2390,B-Isolated,17-09-2021 21:00,52.0,50.5,55.0,50.87375115355295,51
442,2390,B-Isolated,02-09-2021 05:00,48.0,50.0,53.0,52.58658391819564,
442,2390,B-Isolated,19-12-2021 18:00,51.0,51.0,56.0,51.788838115288314,51
442,2390,B-Isolated,14-10-2021 05:00,47.0,49.0,51.0,49.56488980695784,46
442,2390,B-Isolated,07-10-2021 08:00,53.0,52.5,58.0,53.26231091855891,53
442,2390,B-Isolated,02-12-2021 22:00,48.0,49.0,54.0,51.35581071215238,49
442,2390,B-Isolated,21-09-2021 13:00,51.0,52.0,56.0,53.5616087865456,51
442,2390,B-Isolated,19-09-2021 02:00,55.0,47.0,52.0,48.03435564730168,49
442,2390,B-Isolated,24-11-2021 19:00,50.0,51.0,54.0,52.249987261146494,49
442,2390,B-Isolated,10-12-2021 16:00,53.0,49.0,55.0,50.083887499237385,52
442,2390,B-Isolated,18-11-2021 17:00,51.0,52.5,58.0,53.83643480713533,52
442,2390,B-Isolated,06-11-2021 03:00,50.0,47.5,53.0,48.23608461571071,49
442,2390,B-Isolated,16-11-2021 06:00,51.0,49.0,55.5,51.641539153915396,49
442,2390,B-Isolated,10-09-2021 11:00,52.0,52.0,57.0,52.41395420081182,53
442,2390,B-Isolated,18-12-2021 08:00,49.0,50.5,53.5,51.6298079249117,49
442,2390,B-Isolated,19-10-2021 22:00,50.0,51.0,54.0,51.6328422285101,50
442,2390,B-Isolated,19-10-2021 09:00,51.0,51.0,57.0,52.81952823032186,50
442,2390,B-Isolated,21-09-2021 16:00,54.0,53.0,58.0,54.44166377013092,51
442,2390,B-Isolated,20-12-2021 06:00,53.0,49.5,58.0,50.09228072372128,54
442,2390,B-Isolated,20-10-2021 20:00,57.0,50.0,63.0,51.24568567555643,57
442,2390,B-Isolated,26-12-2021 03:00,52.0,47.5,55.0,49.36462119592331,49
442,2390,B-Isolated,21-10-2021 04:00,50.0,48.0,55.0,48.57502420930809,51
442,2390,B-Isolated,17-09-2021 03:00,51.0,46.5,49.0,46.79956427015251,50
442,2390,B-Isolated,15-12-2021 16:00,54.0,51.0,61.0,52.62771732415134,54
442,2390,B-Isolated,15-10-2021 16:00,57.0,52.0,62.5,52.959688142742976,56
442,2390,B-Isolated,18-11-2021 03:00,49.0,46.0,50.0,48.35187103581868,49
442,2390,B-Isolated,06-12-2021 12:00,49.0,49.0,51.0,49.6167697951017,49
442,2390,B-Isolated,24-09-2021 20:00,50.0,50.0,55.5,51.52447804175665,52
442,2390,B-Isolated,28-11-2021 11:00,49.0,50.5,55.0,52.10372324935772,49
442,2390,B-Isolated,11-12-2021 08:00,50.0,48.5,51.0,49.476554931214885,51
442,2390,B-Isolated,10-10-2021 23:00,50.0,51.5,55.0,52.6141501434319,51
442,2390,B-Isolated,09-10-2021 12:00,51.0,53.0,57.0,53.839698558286386,52
442,2390,B-Isolated,25-12-2021 11:00,47.0,50.5,50.0,50.31226223687548,47
442,2390,B-Isolated,30-12-2021 00:00,47.0,48.0,50.0,48.832936192745564,48
442,2390,B-Isolated,17-09-2021 02:00,51.0,46.0,49.0,46.455265674088245,50
442,2390,B-Isolated,21-10-2021 03:00,51.0,47.0,55.0,47.76617759554029,52
442,2390,B-Isolated,24-12-2021 23:00,47.0,49.0,50.0,49.18487553094252,47
442,2390,B-Isolated,18-12-2021 18:00,51.0,51.0,57.0,52.38504223441643,51
442,2390,B-Isolated,30-09-2021 11:00,54.0,51.0,56.0,53.34207052611729,55
442,2390,B-Isolated,29-09-2021 03:00,49.0,46.5,48.0,47.299040711953545,49
442,2390,B-Isolated,10-10-2021 09:00,51.0,53.5,55.0,53.62688332927382,51
442,2390,B-Isolated,18-10-2021 03:00,47.0,47.5,53.0,48.632722074065924,48
442,2390,B-Isolated,07-09-2021 21:00,51.0,51.0,57.5,51.48225263756736,50
442,2390,B-Isolated,21-11-2021 08:00,47.0,51.5,51.0,51.25739013203482,47
442,2390,B-Isolated,05-12-2021 08:00,47.0,50.0,48.0,48.729367826562225,48
442,2390,B-Isolated,29-09-2021 00:00,49.0,48.0,50.0,49.1391868626672,50
442,2390,B-Isolated,26-11-2021 06:00,49.0,50.0,54.0,50.79706017089251,49
442,2390,B-Isolated,14-10-2021 07:00,50.0,52.0,56.0,53.44466659298926,50
442,2390,B-Isolated,19-09-2021 10:00,52.0,52.0,56.0,52.65896274382915,52
442,2390,B-Isolated,03-10-2021 08:00,50.0,52.0,52.0,52.0,51
442,2390,B-Isolated,09-11-2021 22:00,55.0,50.0,59.5,50.911300512770346,53
442,2390,B-Isolated,10-11-2021 00:00,54.0,47.5,58.0,49.519574511799014,55
442,2390,B-Isolated,26-11-2021 01:00,47.0,49.0,50.0,49.32091044257812,48
442,2390,B-Isolated,25-09-2021 13:00,52.0,52.5,58.0,54.34914737798685,54
442,2390,B-Isolated,07-12-2021 12:00,48.0,49.0,52.0,49.660726855110575,48
442,2390,B-Isolated,17-12-2021 16:00,51.0,51.0,57.0,52.33043625966084,50
442,2390,B-Isolated,23-11-2021 15:00,51.0,51.0,56.0,52.599071585634,51
442,2390,B-Isolated,26-11-2021 22:00,49.0,49.5,53.0,51.0288897010917,48
442,2390,B-Isolated,29-12-2021 04:00,49.0,47.0,51.0,47.529927481329146,49
442,2390,B-Isolated,20-10-2021 16:00,57.0,52.0,64.0,54.6392328561068,55
442,2390,B-Isolated,29-09-2021 19:00,52.0,50.5,56.0,52.09299522849132,52
442,2390,B-Isolated,10-09-2021 04:00,46.0,47.0,50.0,47.53033524121014,46
442,2390,B-Isolated,17-12-2021 22:00,49.0,49.5,53.0,51.217752808988756,49
442,2390,B-Isolated,25-12-2021 07:00,47.0,52.0,51.0,51.79244659766571,49
442,2390,B-Isolated,08-11-2021 05:00,59.0,49.0,65.5,49.71704990374008,68
442,2390,B-Isolated,13-09-2021 13:00,52.0,52.0,60.0,53.232398753894074,53
442,2390,B-Isolated,30-09-2021 12:00,53.0,52.5,56.0,53.949821125964974,54
442,2390,B-Isolated,28-10-2021 23:00,53.0,50.0,58.5,51.185250037656274,53
442,2390,B-Isolated,28-11-2021 01:00,51.0,48.0,55.0,49.48125550370539,50
442,2390,B-Isolated,09-11-2021 16:00,52.0,53.0,58.0,53.271170767372844,51
442,2390,B-Isolated,07-11-2021 12:00,54.0,53.0,57.0,54.22270108598623,51
442,2390,B-Isolated,19-09-2021 06:00,47.0,49.5,51.0,49.93454544508421,48
442,2390,B-Isolated,15-09-2021 01:00,46.0,48.0,50.0,48.18516615279206,47
442,2390,B-Isolated,21-11-2021 01:00,46.0,47.0,49.0,48.1094924538197,47
442,2390,B-Isolated,27-10-2021 12:00,52.0,52.0,58.0,54.17726218097448,51
442,2390,B-Isolated,06-12-2021 01:00,46.0,47.0,48.0,47.649956784788245,47
442,2390,B-Isolated,22-10-2021 06:00,59.0,49.5,63.0,51.008841609957244,58
442,2390,B-Isolated,15-09-2021 00:00,47.0,48.0,51.0,48.3870641734683,48
442,2390,B-Isolated,24-09-2021 23:00,51.0,48.5,56.0,53.26914061979784,51
442,2390,B-Isolated,27-09-2021 04:00,47.0,48.5,49.0,48.82113939092467,46
442,2390,B-Isolated,30-09-2021 00:00,49.0,48.0,50.0,49.43683639280827,49
442,2390,B-Isolated,31-10-2021 17:00,52.0,52.5,57.0,53.619213530558945,54
442,2390,B-Isolated,04-12-2021 09:00,47.0,51.0,50.0,50.49753569432447,47
442,2390,B-Isolated,02-09-2021 07:00,52.0,52.0,58.0,57.22537764350453,
442,2390,B-Isolated,01-10-2021 13:00,53.0,51.5,58.0,53.08266173548244,52
442,2390,B-Isolated,30-12-2021 12:00,51.0,48.0,55.0,48.54283407731029,50
442,2390,B-Isolated,15-11-2021 14:00,50.0,51.5,56.0,52.85418650270153,51
442,2390,B-Isolated,05-09-2021 03:00,48.0,48.0,52.0,48.266010458320515,49
442,2390,B-Isolated,14-12-2021 12:00,55.0,49.0,61.0,51.16776464940122,54
442,2390,B-Isolated,16-11-2021 23:00,49.0,48.5,52.5,51.19530361950344,51
442,2390,B-Isolated,09-12-2021 14:00,51.0,49.0,53.0,49.525000000000006,50
442,2390,B-Isolated,07-11-2021 11:00,51.0,52.0,56.0,52.94387770638569,49
442,2390,B-Isolated,10-10-2021 07:00,50.0,52.5,53.0,52.59445260422551,50
442,2390,B-Isolated,14-11-2021 12:00,49.0,52.0,54.5,53.01355114163728,49
442,2390,B-Isolated,03-12-2021 23:00,48.0,48.5,52.0,50.72671149818101,49
442,2390,B-Isolated,17-09-2021 00:00,51.0,48.0,51.0,48.44527736131934,49
442,2390,B-Isolated,14-12-2021 21:00,50.0,48.5,56.0,50.47532157051053,51
442,2390,B-Isolated,20-11-2021 07:00,48.0,50.5,57.0,51.99624470476355,50
442,2390,B-Isolated,21-12-2021 03:00,49.0,46.0,52.0,48.500312961058704,48
442,2390,B-Isolated,15-12-2021 19:00,54.0,50.0,60.0,51.86439311548383,55
442,2390,B-Isolated,08-11-2021 17:00,52.0,52.5,58.0,53.2493268712978,52
442,2390,B-Isolated,13-12-2021 09:00,51.0,49.0,56.0,51.47351050231795,51
442,2390,B-Isolated,14-10-2021 19:00,51.0,51.5,56.0,53.23603637038412,51
442,2390,B-Isolated,05-11-2021 02:00,51.0,47.5,50.0,48.05278623150383,49
442,2390,B-Isolated,25-11-2021 08:00,54.0,51.0,60.0,52.77427078798433,54
442,2390,B-Isolated,08-09-2021 02:00,46.0,48.0,51.0,48.09969895687256,47
442,2390,B-Isolated,07-11-2021 17:00,53.0,53.0,60.0,54.60487479767686,53
442,2390,B-Isolated,08-09-2021 16:00,55.0,53.0,61.0,53.699662223660525,55
442,2390,B-Isolated,19-09-2021 22:00,48.0,50.0,54.0,50.306191950464395,49
442,2390,B-Isolated,06-10-2021 00:00,54.0,49.0,54.0,49.65719983174687,51
442,2390,B-Isolated,24-10-2021 06:00,47.0,50.0,50.0,50.0,47
442,2390,B-Isolated,19-09-2021 00:00,53.0,48.0,53.0,48.77896627602061,54
442,2390,B-Isolated,07-12-2021 19:00,48.0,49.0,52.0,49.61105878159925,48
442,2390,B-Isolated,25-11-2021 07:00,54.0,50.5,60.0,51.47758902261511,53
442,2390,B-Isolated,25-09-2021 16:00,50.0,53.0,56.0,53.89368959636157,51
442,2390,B-Isolated,21-11-2021 05:00,46.0,48.5,50.0,48.91846204518154,45
442,2390,B-Isolated,13-10-2021 22:00,49.0,51.0,53.0,52.1757007666507,49
442,2390,B-Isolated,11-12-2021 23:00,49.0,48.0,54.0,51.37050322845137,50
442,2390,B-Isolated,06-09-2021 03:00,48.0,48.0,50.0,48.045233910787516,48
442,2390,B-Isolated,07-10-2021 19:00,51.0,52.0,58.0,54.04474164334937,52
442,2390,B-Isolated,20-11-2021 00:00,51.0,47.0,58.0,49.236644130301165,51
442,2390,B-Isolated,31-10-2021 15:00,52.0,52.5,58.0,53.60958386378103,52
442,2390,B-Isolated,02-12-2021 09:00,52.0,49.5,53.0,50.72890864824812,51
442,2390,B-Isolated,06-12-2021 22:00,47.0,49.0,49.0,48.99999999999999,47
442,2390,B-Isolated,17-12-2021 02:00,46.0,46.5,49.5,47.65105211334378,46
442,2390,B-Isolated,21-11-2021 18:00,53.0,50.5,57.0,51.689828390136036,52
442,2390,B-Isolated,17-11-2021 19:00,54.0,51.0,58.0,52.458695422656994,52
442,2390,B-Isolated,21-12-2021 12:00,52.0,51.5,56.0,52.323629074595516,53
442,2390,B-Isolated,08-10-2021 22:00,50.0,50.5,56.0,53.10364366661886,50
442,2390,B-Isolated,27-09-2021 00:00,47.0,49.0,50.0,49.78786767402626,48
442,2390,B-Isolated,16-12-2021 22:00,48.0,49.5,54.0,51.18776483882105,49
442,2390,B-Isolated,20-10-2021 08:00,57.0,50.5,62.0,52.578327906748356,55
442,2390,B-Isolated,30-09-2021 04:00,48.0,47.5,49.0,48.692528032975865,47
442,2390,B-Isolated,20-11-2021 10:00,50.0,51.0,59.0,52.605934657791785,49
442,2390,B-Isolated,25-10-2021 15:00,56.0,53.0,58.0,53.83160083160084,52
442,2390,B-Isolated,22-11-2021 03:00,48.0,46.0,52.0,46.30868853829526,51
442,2390,B-Isolated,16-09-2021 17:00,51.0,53.0,58.0,53.97431355181577,52
442,2390,B-Isolated,30-10-2021 10:00,50.0,52.5,56.0,54.29749961898875,49
442,2390,B-Isolated,04-12-2021 06:00,47.0,50.0,48.0,48.82280816618058,47
442,2390,B-Isolated,17-10-2021 05:00,47.0,49.0,52.0,50.03949697820646,47
442,2390,B-Isolated,04-09-2021 11:00,51.0,53.0,57.0,53.23115577889448,50
442,2390,B-Isolated,28-11-2021 05:00,50.0,48.0,54.5,48.91045099739809,50
442,2390,B-Isolated,06-12-2021 19:00,48.0,49.0,51.0,49.85815134731828,49
442,2390,B-Isolated,14-10-2021 06:00,49.0,50.5,53.0,51.4163799612325,48
445,2393,A-Connected,30-11-2021 09:00,55.0,58.0,56.0,57.285944329422584,57
445,2393,A-Connected,18-09-2021 10:00,62.0,62.5,58.0,59.146325629706574,61
445,2393,A-Connected,07-10-2021 22:00,55.0,55.5,54.0,55.24229074889868,54
445,2393,A-Connected,05-12-2021 08:00,49.0,57.0,48.0,49.083521444695265,48
445,2393,A-Connected,30-09-2021 22:00,55.0,55.5,53.0,53.70329317306745,56
445,2393,A-Connected,09-11-2021 01:00,46.0,50.0,46.0,46.92156014875032,46
445,2393,A-Connected,28-12-2021 00:00,48.0,51.0,49.0,49.58741258741259,49
445,2393,A-Connected,14-12-2021 23:00,55.0,51.0,56.0,54.932553174665934,55
445,2393,A-Connected,13-12-2021 03:00,48.0,47.0,49.0,48.360882132533995,47
445,2393,A-Connected,04-11-2021 14:00,58.0,59.0,58.0,58.93133583021224,58
445,2393,A-Connected,16-10-2021 18:00,59.0,58.5,58.0,58.35115391001162,60
445,2393,A-Connected,27-10-2021 16:00,63.0,58.0,64.0,60.62639311891296,58
445,2393,A-Connected,22-10-2021 16:00,67.0,58.5,64.0,60.04736343542785,68
445,2393,A-Connected,01-12-2021 03:00,48.0,48.5,55.0,50.22025002948461,48
445,2393,A-Connected,28-09-2021 22:00,56.0,57.0,53.5,54.63171629785865,56
445,2393,A-Connected,26-12-2021 12:00,52.0,56.5,55.0,56.18438829121841,53
445,2393,A-Connected,19-09-2021 13:00,70.0,64.0,60.5,61.397155150174505,67
445,2393,A-Connected,08-10-2021 06:00,53.0,54.0,52.0,52.99182921645492,52
445,2393,A-Connected,16-12-2021 13:00,63.0,57.0,63.0,61.05732037278285,63
445,2393,A-Connected,11-12-2021 23:00,55.0,50.0,56.0,54.14179104477611,54
445,2393,A-Connected,09-10-2021 04:00,51.0,50.0,51.0,50.31638913234006,52
445,2393,A-Connected,23-09-2021 20:00,63.0,58.0,62.0,59.27377998345741,60
445,2393,A-Connected,13-10-2021 01:00,46.0,52.0,47.0,48.08921161825726,47
445,2393,A-Connected,23-11-2021 01:00,48.0,48.5,48.5,48.5,48
